2.411075745e+02;1.543474500e-04
2.413145905e+02;1.149030984e-03
2.415216217e+02;7.202881388e-04
2.417286682e+02;-1.251929323e-03
2.419357300e+02;4.356028046e-03
2.421428070e+02;2.315211808e-03
2.423498993e+02;1.543474500e-04
2.425570068e+02;3.772937693e-03
2.427641296e+02;9.260847000e-04
2.429712524e+02;4.458926560e-04
2.431784058e+02;1.440576278e-03
2.433855743e+02;1.543474500e-03
2.435927582e+02;9.260847000e-04
2.437999573e+02;1.714971731e-04
2.440071564e+02;9.432344232e-04
2.442143860e+02;7.717372500e-04
2.444216156e+02;2.040816238e-03
2.446288757e+02;-1.646372839e-03
2.448361511e+02;1.457726001e-03
2.450434265e+02;1.114731655e-03
2.452507324e+02;2.366660861e-03
2.454580383e+02;-6.002400769e-04
2.456653748e+02;-2.383810701e-03
2.458727112e+02;-9.603841463e-04
2.460800629e+02;2.400960308e-03
2.462874451e+02;8.746355888e-04
2.464948273e+02;9.946835926e-04
2.467022247e+02;2.846853109e-03
2.469096375e+02;1.028983039e-03
2.471170807e+02;-1.200480183e-04
2.473245239e+02;-2.795403823e-03
2.475319824e+02;1.594923669e-03
2.477394562e+02;3.652889747e-03
2.479469452e+02;6.825587247e-03
2.481544495e+02;-2.160864417e-03
2.483619690e+02;5.659406888e-04
2.485695038e+02;-1.389127108e-03
2.487770538e+02;9.603841463e-04
2.489846191e+02;8.746355888e-04
2.491921997e+02;-9.260847000e-04
2.493997955e+02;3.498542355e-03
2.496074066e+02;-1.594923669e-03
2.498150177e+02;1.714971731e-04
2.500226593e+02;-2.726804931e-03
2.502303162e+02;-1.955067739e-03
2.504379730e+02;3.018350108e-03
2.506456604e+02;-3.944434866e-04
2.508533630e+02;5.813754164e-03
2.510610657e+02;-1.714971731e-04
2.512687988e+02;1.955067739e-03
2.514765320e+02;1.131881378e-03
2.516842957e+02;-1.354827662e-03
2.518920593e+02;1.835019677e-03
2.520998383e+02;-6.345395232e-04
2.523076477e+02;-1.817869954e-03
2.525154572e+02;-6.516892463e-04
2.527232819e+02;-5.144915121e-05
2.529311218e+02;-5.316412426e-04
2.531389923e+02;3.172697732e-03
2.533468628e+02;-1.646372839e-03
2.535547485e+02;3.121248446e-03
2.537626495e+02;-1.886468817e-04
2.539705658e+02;1.217629877e-03
2.541784973e+02;2.692505484e-03
2.543864441e+02;3.892985871e-03
2.545944061e+02;3.944434691e-03
2.548023834e+02;-2.915451769e-04
2.550103607e+02;1.714971731e-04
2.552183685e+02;3.532841802e-03
2.554263916e+02;1.492025331e-03
2.556344299e+02;-2.383810701e-03
2.558424683e+02;-9.946835926e-04
2.560505371e+02;-1.234779600e-03
2.562586060e+02;2.057966049e-04
2.564667053e+02;4.253129940e-03
2.566748047e+02;1.714971731e-04
2.568829346e+02;1.697822008e-03
2.570910645e+02;1.354827662e-03
2.572992249e+02;3.601440461e-03
2.575073853e+02;-1.149030984e-03
2.577155762e+02;-8.060366963e-04
2.579237671e+02;-4.218830261e-03
2.581319885e+02;-1.612073393e-03
2.583402100e+02;2.075115684e-03
2.585484314e+02;1.835019677e-03
2.587566833e+02;8.403361426e-04
2.589649658e+02;2.229463280e-04
2.591732483e+02;-8.917853120e-04
2.593815308e+02;2.486709040e-03
2.595898438e+02;-3.944434866e-04
2.597981873e+02;-1.594923669e-03
2.600065308e+02;-3.824386979e-03
2.602148743e+02;-3.035499947e-03
2.604232483e+02;1.166180708e-03
2.606316528e+02;1.286228769e-03
2.608400269e+02;-3.275595838e-03
2.610484619e+02;5.659406888e-04
2.612568665e+02;1.337677939e-03
2.614653320e+02;-5.144915121e-05
2.616737976e+02;3.824386979e-03
2.618822632e+02;-3.361344570e-03
2.620907593e+02;1.217629877e-03
2.622992554e+02;-5.144915121e-05
2.625077515e+02;-2.057966049e-04
2.627163086e+02;-3.704338800e-03
2.629248352e+02;-1.903618569e-03
2.631333923e+02;1.543474500e-04
2.633419800e+02;-4.973417963e-04
2.635505676e+02;2.023666631e-03
2.637591553e+02;5.796604324e-03
2.639678040e+02;2.229463309e-03
2.641764221e+02;1.732121455e-03
2.643850708e+02;-1.063282485e-03
2.645937195e+02;-1.629223116e-03
2.648023987e+02;7.545875269e-04
2.650111084e+02;-1.286228769e-03
2.652198181e+02;2.057966078e-03
2.654285278e+02;1.183330431e-03
2.656372681e+02;-7.374378038e-04
2.658460083e+02;5.042016972e-03
2.660547791e+02;1.714971768e-05
2.662635498e+02;3.772937634e-04
2.664723511e+02;-2.486709040e-03
2.666811523e+02;-4.801920732e-04
2.668899841e+02;-1.886468846e-03
2.670988159e+02;1.972217346e-03
2.673076782e+02;6.688389694e-04
2.675165405e+02;-8.917853120e-04
2.677254333e+02;4.201680887e-03
2.679343262e+02;1.269079046e-03
2.681432190e+02;3.429943463e-04
2.683521423e+02;-1.869319123e-03
2.685610962e+02;1.406276831e-03
2.687700500e+02;1.183330431e-03
2.689790039e+02;2.400960366e-04
2.691879883e+02;2.092265524e-03
2.693970032e+02;3.018350108e-03
2.696059875e+02;-3.944434866e-04
2.698150330e+02;-1.286228769e-03
2.700240784e+02;4.064483102e-03
2.702331238e+02;1.063282485e-03
2.704421997e+02;-6.688389694e-04
2.706512756e+02;1.680672285e-03
2.708603821e+02;1.817869954e-03
2.710694885e+02;3.327045124e-03
2.712786255e+02;-2.555307932e-03
