wavelength_nm,signal_raw,dataset_id,sample_id,dose_label,current_value,current_unit,file_path,section,role,geometry,residual_baseline,baseline_noise_sigma,effective_signal_floor,signal_net,signal_gated,above_signal_floor
909.3567505,-0.001062815427,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
909.5980835,-0.0001894775778,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,5.0824426599999995e-05,0.0,False
909.8394165,0.001114768093,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0013550700974,0.0,False
910.0808105,-0.0002897505183,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
910.3221436,-0.0001695379615,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,7.07640429e-05,0.0,False
910.5635376,-0.000170081621,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,7.02203834e-05,0.0,False
910.8049316,-0.001045824494,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
911.0463257,-0.001389356563,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
911.2877197,-0.001886943122,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
911.5291138,-0.001319185831,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
911.7705078,-0.001337725087,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
912.0119629,0.001560484292,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0018007862964,0.0,False
912.253418,0.000445707934,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0006860099384,0.0,False
912.494812,-0.001199829625,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
912.7362671,0.0001733351965,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0004136372009,0.0,False
912.9777222,0.001338079222,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0015783812264,0.0,False
913.2191772,-0.001456801197,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
913.4606934,-0.0003266318236,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
913.7021484,-5.228223745e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00018801976695,0.0,False
913.9436646,-0.0002564197639,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
914.1851807,-0.001852632035,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
914.4266357,-3.346276935e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00020683923505,0.0,False
914.6681519,-0.0001361411996,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0001041608048,0.0,False
914.909729,-0.00102963252,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
915.1512451,-0.001938541769,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
915.3927612,1.742743189e-05,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.00025772943629,0.0,False
915.6343384,-0.001628151163,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
915.8758545,0.0005162577145,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0007565597188999999,0.0,False
916.1174316,0.001048831269,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0012891332734000002,0.0,False
916.3590088,-0.000325338624,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
916.6005859,-0.0006681623636,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
916.8422241,0.0005148739438,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0007551759481999999,0.0,False
917.0838013,-0.0009091891698,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
917.3253784,-0.001937520457,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
917.5670166,0.00274694711,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0029872491144,0.0,False
917.8086548,-0.0008224475896,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
918.050293,-0.001355655026,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
918.2919312,0.001647522673,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0018878246774,0.0,False
918.5335693,0.00118477433,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0014250763344,0.0,False
918.7752075,-0.002572508296,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
919.0169067,-0.0009604336228,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
919.2585449,-0.0004436653107,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
919.5002441,-0.0007723067538,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
919.7419434,0.0001386862714,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0003789882758,0.0,False
919.9836426,-0.001816640375,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
920.2253418,-0.001216441393,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
920.467041,-0.001748594572,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
920.7088013,-0.0005140915164,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
920.9505005,-0.002795712091,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
921.1922607,0.001081033493,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0013213354974000002,0.0,False
921.434021,-0.0002918675891,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
921.6757812,0.0005652452819,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0008055472863,0.0,False
921.9175415,-0.002451447304,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
922.1593018,0.001113944338,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0013542463424,0.0,False
922.401062,-0.001388219884,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
922.6428833,-0.002282139845,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0,0.0,False
922.8846436,0.0006869653007,sample_whiteLED_scatter90_40mA_test,scintillator_test,test_format,40.0,mA,..//example_data/raw/sample__whiteLED__scatter-90deg__40mA__scintillator-test__run01.txt,scattering,scattering_sample,90deg,-0.0002403020044,0.001092760204116,0.00546380102058,0.0009272673051,0.0,False
